[25.530344,-42.521549,5.927544,-16.374836,-21.930275,7.530569,-32.677647,53.207596,-2.549615,26.917459,0.671126,-26.572491,-0.468148,25.529543;
-44.266144,2.083300,-19.914036,-25.610266,2.782906,-36.626007,55.285137,-0.797193,19.153915,-8.672045,-25.459106,-2.085435,25.496334;
-39.654488,6.992270,-15.299046,-21.323524,7.232613,-34.974072,54.753826,-1.134973,20.614862,-6.016706,-22.739180,4.454003,25.493013;
-38.182102,8.297006,-14.441334,-20.785564,7.989277,-35.852226,53.671024,-0.559341,23.248871,-3.489523,-22.732914,6.654535,25.492147;
-40.630684,6.251437,-16.773970,-23.289099,5.071904,-38.726624,52.562252,1.241555,27.306377,-1.783176,-23.929625,7.189446,25.493496;
-45.713459,-0.331365,-24.666563,-30.924015,-2.010528,-45.664127,46.992619,-1.728253,26.469151,-4.670428,-29.531954,3.307900,25.496336;
-40.338013,6.910966,-16.663601,-22.462252,6.460422,-40.126389,49.410141,0.281169,30.126486,-0.442479,-26.482594,9.045352,25.499594;
-37.954628,9.217556,-15.058240,-21.016932,8.140156,-40.714848,46.297680,-2.192575,30.627697,1.696619,-23.987156,13.816904,25.501875;
-39.889332,7.678962,-16.423176,-21.775396,7.659546,-41.532925,45.689548,-1.170357,33.466236,2.787827,-25.356337,12.832532,25.501823;
-44.265656,2.594487,-22.695000,-28.311859,0.958766,-48.251186,40.705345,-2.961199,34.765961,3.717174,-25.742973,13.934221,25.498146;
-41.069313,7.291419,-17.306465,-22.999750,5.907824,-45.515293,41.460178,-2.466839,36.480625,5.656849,-24.693359,15.446766,25.490147;
-38.545284,10.247484,-14.269221,-19.704010,9.791806,-43.281116,41.391594,-4.408427,34.826363,4.117089,-26.241154,15.639503,25.477661;
-39.002541,9.667367,-15.553863,-21.254883,8.307488,-45.069206,40.633915,-4.784827,35.979641,5.722467,-25.194557,18.063950,25.461226;
-43.250210,5.938143,-19.678833,-25.674128,3.703683,-49.866528,38.743176,-3.630901,38.871159,6.552222,-26.521671,17.736807,25.442192;
-42.103485,7.949709,-17.814621,-24.085188,4.966284,-49.530441,40.295410,-2.570307,40.472176,7.097546,-26.939575,19.048281,25.422485;
-37.787231,12.561256,-13.524819,-19.998472,9.670290,-47.134945,40.447277,-5.718472,38.167534,6.616251,-26.882866,21.200558,25.404501;
-38.030285,13.175950,-13.250830,-20.071238,9.987854,-46.950390,42.546650,-4.300198,38.602383,4.923663,-29.334385,21.619165,25.390659;
-43.054611,8.948882,-19.158514,-26.656929,3.266546,-53.760895,40.931427,-0.578708,45.321930,6.957232,-30.853439,23.360579,25.382935;
-43.560822,9.045658,-19.634489,-27.443819,2.638984,-55.076309,40.717007,0.130004,47.159424,7.689314,-31.404602,24.813595,25.382275;
-37.815697,14.835303,-13.071839,-19.861408,10.721417,-49.385349,41.652470,-3.478081,42.569176,5.510120,-33.286415,22.494473,25.388596;
-37.643681,14.393741,-13.824873,-20.622629,11.036055,-48.421108,41.082180,-4.041813,42.353374,6.377102,-31.191284,24.193645,25.400486;
-41.397888,11.574649,-16.278265,-23.252043,7.398245,-51.057926,40.771790,0.018953,46.397274,6.156415,-33.939999,22.461737,25.415663;
-43.717354,8.617179,-19.162506,-26.100157,3.717639,-53.644703,39.431484,1.272369,48.342999,7.445950,-34.291985,21.072002,25.431353;
-39.076813,12.622479,-14.347397,-20.673616,8.885488,-49.566586,38.222179,-3.590927,43.853767,8.187825,-29.941458,22.727362,25.444796;
-38.222912,12.811989,-13.507967,-19.243795,11.033402,-46.869957,38.699947,-4.346908,42.071381,7.617810,-29.432419,21.327978,25.453707;
-40.595654,10.590569,-16.031109,-21.889677,7.480513,-49.642265,38.127251,-2.011961,45.448185,9.335947,-29.814989,21.542091,25.456577;
-46.005268,4.228004,-22.642645,-28.770245,0.201848,-55.652550,35.132057,-1.503299,46.864151,8.635286,-32.719604,17.339108,25.452896;
-39.214596,11.769086,-14.439911,-20.114235,9.499512,-48.130547,37.669205,-4.027303,43.465778,8.540295,-29.738674,20.643726,25.443014;
-37.896080,12.813426,-13.142921,-18.929142,10.511617,-47.859142,37.455841,-5.784486,42.278782,9.679823,-27.543804,21.313082,25.428259;
-40.321739,10.845549,-15.680557,-21.394775,8.591980,-49.292686,38.743408,-3.303039,45.351871,10.558618,-28.632923,21.038708,25.410776;
-46.004448,4.200812,-23.158258,-29.025223,1.625773,-54.861984,37.917099,-1.405911,48.424648,11.129247,-30.753014,17.580933,25.393175;
-39.501385,11.483932,-15.604141,-21.782522,9.411207,-49.113102,40.127533,-4.724106,44.013004,9.803101,-28.330059,21.337599,25.378237;
-36.757294,13.657151,-12.767021,-19.182272,12.320983,-47.899349,38.988800,-9.213342,39.878376,9.259090,-26.915329,20.784546,25.368454;
-38.064053,12.671954,-14.452159,-20.900572,11.451097,-47.697643,41.742916,-6.443640,40.994534,7.880150,-29.324139,18.753881,25.365471;
-45.255253,4.282753,-23.883722,-30.299740,2.074046,-54.996307,39.482380,-5.197612,43.335541,8.469401,-30.691561,15.984674,25.369865;
-40.555367,9.521424,-17.618002,-23.730684,9.022040,-48.067936,43.757809,-3.958902,42.944653,9.548734,-27.804455,17.549000,25.380959;
-36.886391,12.959929,-13.383763,-19.730310,12.310585,-46.353127,41.212246,-8.278924,38.144279,7.340640,-27.592152,17.224564,25.397074;
-38.230511,11.111657,-15.109584,-21.265398,10.412680,-46.668457,41.288540,-7.090425,38.506092,8.247934,-26.218346,16.526318,25.415876;
-42.605385,5.987500,-20.752466,-27.074804,3.821820,-51.834705,37.594818,-6.755593,40.257011,9.229995,-26.729971,14.786553,25.434801;
-40.403889,8.468596,-17.509220,-23.514042,6.918519,-48.458889,39.304253,-5.703634,39.723267,9.515444,-25.945450,14.754685,25.451468;
-37.664104,10.851617,-14.675329,-20.504232,10.129619,-45.479824,39.266434,-7.342083,37.411858,8.802577,-24.849918,15.384115,25.463898;
-38.164009,10.471940,-14.827193,-20.750648,9.037967,-46.288471,38.873955,-6.494836,38.091290,9.206215,-24.812593,14.588293,25.470667;
-42.839703,4.553190,-21.835634,-28.019802,1.661676,-52.529476,34.843040,-7.479154,38.264500,8.871977,-25.525352,14.005335,25.471039;
-41.903851,5.821956,-20.271254,-26.322683,3.236533,-51.042645,36.045918,-6.891084,38.061970,8.160789,-26.289864,12.859934,25.464876;
-38.462952,9.987513,-15.378053,-21.122131,8.900027,-46.120853,39.201416,-6.369339,37.070480,7.499291,-25.809036,13.681359,25.452553;
-38.220566,10.333738,-15.133799,-21.129786,8.847221,-46.371944,39.589581,-6.232049,37.500282,8.269800,-24.658524,14.920774,25.435005;
-41.490314,6.854395,-19.157566,-24.937008,5.578540,-48.818680,40.112038,-4.752688,38.885876,7.703398,-26.502657,13.871383,25.413521;
-43.828136,4.168198,-22.699757,-28.975662,1.674732,-53.081707,37.874813,-7.060791,36.995251,5.094133,-29.536636,11.515634,25.389690;
-38.387115,10.981207,-15.327972,-21.591770,9.776525,-46.756218,42.933567,-5.812193,37.521809,6.434711,-26.557781,15.803984,25.365181;
-36.788239,12.900819,-13.314320,-19.482092,13.013002,-45.004230,44.544151,-7.468746,35.672752,5.098191,-27.121723,16.372803,25.341597;
-39.946316,10.097245,-17.428272,-23.461540,10.380489,-46.990776,47.738831,-4.002560,38.618618,5.149034,-28.844337,16.337387,25.320272;
-46.100983,3.588449,-25.591389,-32.204506,2.463108,-54.227642,46.648861,-4.880629,38.049484,1.795300,-34.411659,11.555139,25.302120;
-36.462524,14.231488,-14.170080,-21.512800,14.914326,-45.187305,51.593670,-7.068663,35.463737,2.514492,-29.764767,17.873749,25.287689;
-34.385433,15.595574,-12.230086,-20.110895,17.859386,-44.774391,51.321754,-13.544787,29.749067,0.359733,-28.065399,20.078066,25.277107;
-36.382881,14.839382,-15.713172,-23.052692,15.787118,-46.707897,56.416367,-10.494254,32.896603,-0.678666,-31.543842,17.101498,25.270144;
-44.287628,8.819160,-22.220697,-29.825277,9.813836,-50.046341,62.423275,-3.005549,37.577805,-1.994852,-35.295101,10.348036,25.266569;
-35.469864,15.079694,-15.423869,-23.664639,19.179745,-44.041908,60.877739,-13.387674,27.006960,-3.261860,-29.161198,15.940173,25.265829;
-32.892879,16.474318,-11.903563,-21.024967,21.707773,-42.926720,60.213772,-18.192392,21.508833,-5.300335,-27.140160,15.651830,25.267544;
-33.685757,16.588869,-12.823684,-21.890499,19.327442,-43.244576,60.925274,-15.140996,23.132965,-6.265494,-26.399162,14.686854,25.271370;
-50.148453,1.785127,-28.713955,-36.636684,6.001414,-42.162262,71.589172,-5.003645,25.025867,-5.305665,-29.175552,4.045826,25.277031;
-37.864304,12.973178,-15.478405,-22.899204,17.884050,-38.340305,65.996574,-11.683157,19.392656,-7.306349,-26.667725,9.572059,25.284346;
-34.450211,14.378779,-11.923813,-20.821693,18.479395,-37.589527,60.824196,-14.728384,17.629435,-6.499009,-24.221889,11.429906,25.293137;
-36.058605,14.326441,-12.433268,-21.679882,15.884087,-37.076134,61.346703,-12.962378,16.732782,-6.709838,-23.096834,9.284581,25.303267;
-46.374886,3.586540,-22.626944,-28.542582,9.343204,-36.058308,66.790573,-6.590626,17.979809,-10.057237,-27.285091,1.275352,25.314581;
-40.900139,9.002526,-16.518974,-22.928146,13.321984,-33.301193,65.045959,-7.558802,16.415003,-9.508864,-24.143333,5.205591,25.327032;
-36.551834,11.832926,-12.726090,-20.071938,14.808655,-34.202816,59.612949,-10.696069,14.719995,-8.449089,-22.926817,7.658352,25.340528;
-37.233177,11.530980,-12.611338,-19.390455,13.983181,-33.967152,59.978821,-9.028488,14.447165,-9.158134,-23.352478,5.452229,25.354841;
-44.433708,3.967205,-19.656929,-24.332415,10.301326,-32.372540,63.486752,-5.301638,14.754213,-11.821536,-25.650364,1.181198,25.369648;
-43.512493,4.633493,-18.717976,-23.314713,10.477324,-31.617836,62.923897,-4.908793,14.299314,-12.256271,-24.681847,2.623682,25.384657;
-38.114029,9.377789,-14.080458,-20.278299,11.951972,-31.872524,59.398964,-6.811880,14.356177,-10.016193,-22.033920,6.780539,25.399328;
-37.724220,9.863297,-13.421195,-19.787382,11.766314,-32.183968,58.179424,-6.693140,14.207405,-10.187465,-22.359829,6.758096,25.413187;
-43.081390,3.831807,-19.570063,-24.737858,7.273611,-33.062046,60.061726,-3.445073,16.170908,-10.751309,-23.732967,4.782037,25.425640;
-44.234112,2.215514,-21.471300,-26.849676,4.613117,-35.061546,58.377556,-3.445596,16.664833,-10.629587,-23.967743,5.452283,25.436287;
-38.940449,7.854440,-15.691870,-21.557796,9.338878,-32.747749,57.524952,-3.780632,17.569294,-8.639060,-22.745659,8.308073,25.444624;
-37.654846,9.437866,-13.877394,-20.220699,9.655288,-33.542084,55.396183,-5.321090,17.050867,-8.725611,-23.107582,9.711554,25.450464;
-42.166100,4.453202,-19.391491,-25.163580,5.257938,-35.267937,56.353714,-2.367939,19.962637,-8.739291,-24.746315,8.669923,25.453779;
-45.255280,0.504337,-24.194674,-30.356276,-0.178242,-40.254047,52.479759,-4.337986,19.184906,-9.983774,-26.863571,8.217164,25.454741;
-39.647446,7.352968,-16.523119,-22.249193,7.973549,-34.822521,54.682064,-2.813557,21.573101,-7.178615,-25.332670,10.406248,25.453783;
-37.867584,9.671860,-13.988624,-20.023569,9.539951,-35.034645,52.879963,-4.477726,21.747826,-6.326229,-25.257723,11.175838,25.451448;
-41.385605,5.996277,-18.017544,-23.371269,6.781781,-36.072777,54.171574,-2.356039,23.519266,-6.560634,-26.926220,9.762953,25.448389;
-46.224171,-0.152044,-25.078249,-30.488510,-0.077446,-41.916187,49.840286,-5.520853,20.926664,-10.528062,-32.657871,3.751440,25.445126;
-40.458908,7.111848,-16.719069,-21.832651,8.830231,-34.629662,54.459770,-2.295689,24.805202,-5.071658,-27.275196,9.066917,25.442141;
-38.093437,9.864839,-13.875814,-19.543667,10.427558,-35.028297,52.572235,-4.595137,23.778799,-4.306424,-26.290627,9.500734,25.439550;
-39.738159,8.177594,-15.388487,-20.182381,10.270234,-34.255829,54.130939,-3.436161,24.728848,-4.374297,-27.716623,6.686882,25.437216;
-47.065685,-0.377510,-24.132059,-28.100574,3.547408,-37.771156,54.912228,-0.076147,28.307940,-3.704954,-31.488598,-0.477366,25.434769;
-41.729328,6.177667,-17.126757,-21.943441,8.600266,-35.037712,55.695568,-0.254633,28.683868,-1.791158,-28.202333,3.744401,25.431534;
-38.254486,9.821214,-13.754868,-19.457739,10.072622,-36.067608,52.852413,-3.957939,25.806351,-2.476039,-26.940233,7.043521,25.426893;
-39.099606,9.605697,-13.981683,-20.117943,8.553729,-37.992466,52.704094,-2.448105,28.034283,-1.480810,-27.597628,7.071547,25.420267;
-47.535641,0.006877,-23.567354,-28.170643,2.496216,-40.764519,56.584255,7.191838,39.297340,4.897378,-28.276089,3.048601,25.411392;
-42.483158,6.349766,-17.550035,-23.359516,5.776577,-41.107010,53.715599,2.417967,35.292221,2.339353,-28.382610,6.987397,25.400290;
-38.096439,10.695106,-13.762648,-19.822945,10.012239,-39.947369,51.307991,-2.468924,31.353628,0.230086,-28.733397,10.494431,25.387352;
-37.511982,12.178038,-12.413005,-19.400690,9.561665,-41.948135,50.354496,-3.470800,30.815428,-0.168755,-28.983829,11.888590,25.373411;
-45.580078,3.930866,-21.262108,-27.422434,2.781564,-45.937775,54.115189,5.127398,40.268291,3.588805,-31.214455,9.110173,25.359478;
-43.163063,7.626976,-17.618364,-24.372396,5.384706,-45.448196,54.474941,3.954980,39.677181,3.108274,-30.981453,11.060032,25.346516;
-37.430191,12.495787,-13.153344,-20.493565,10.959693,-42.653034,52.276325,-3.619212,31.318974,-1.040885,-29.407894,15.183591,25.335522;
-36.799648,13.484275,-11.896347,-19.488562,12.120421,-42.420094,52.873611,-5.473591,29.181681,-1.309031,-29.385487,14.650918,25.327051;
-42.207775,8.246087,-17.736261,-24.863947,7.330493,-44.239357,57.264172,0.843631,34.622063,1.009551,-29.261536,12.327119,25.321304;
-44.655369,6.197191,-19.202791,-26.648369,5.037241,-45.954090,57.621887,2.160950,36.347782,1.449415,-29.992510,8.148069,25.317856;
-37.687294,11.880348,-13.712008,-20.723520,13.671779,-38.940361,57.308926,-6.363676,25.620899,-3.793004,-29.279022,10.817367,25.316158;
-35.939934,13.774247,-11.765361,-19.646048,14.340067,-39.906200,54.832664,-9.985378,23.129498,-2.585590,-26.587933,11.651556,25.315256;
-40.921654,9.518180,-15.928571,-22.843231,12.030481,-37.977978,60.554272,-3.860459,27.657717,-2.206910,-29.711273,4.671176,25.314283;
-47.492950,3.299758,-22.131073,-29.058846,5.226753,-42.203506,60.880356,-0.097536,33.025120,0.799216,-31.108068,-0.919687,25.312557;
-38.587898,11.749710,-14.413887,-21.884520,13.344162,-38.659809,58.449520,-7.350266,25.060217,-2.186820,-28.260538,7.282224,25.309763;
-35.607513,14.441386,-12.120998,-20.540655,15.221050,-39.474033,55.030247,-10.945411,23.765856,-1.323450,-26.569313,9.708517,25.305922;
-38.936260,11.843691,-15.110723,-23.091599,12.876784,-39.300842,58.435501,-7.804228,26.443029,-2.148344,-29.028847,8.455082,25.301554;
-47.092598,4.010279,-23.604296,-31.136028,3.660531,-46.878540,58.607018,-1.785865,34.351761,-0.187504,-33.425186,3.264899,25.297340;
-38.903488,12.280189,-15.278724,-22.834824,13.264216,-41.944248,57.787685,-6.958319,30.113146,-0.997202,-30.448509,9.964051,25.294199;
-35.016449,15.220216,-12.061316,-19.602055,17.532253,-42.436764,53.232399,-12.239253,27.022287,-1.524041,-28.835501,14.730017,25.292978;
-37.001377,13.423018,-15.015255,-21.572147,16.295074,-41.754337,56.330284,-9.346725,29.407946,-2.789155,-32.502285,14.457702,25.294443;
-44.486572,7.650859,-21.362679,-28.302828,7.320882,-48.850712,56.230694,-2.294353,36.521683,-4.174340,-39.092560,11.077836,25.298899;
-40.063309,11.537009,-17.126667,-24.051912,12.895951,-44.100681,56.270744,-4.385839,34.736420,-2.818841,-34.995564,16.071175,25.306479;
-35.536556,15.120132,-12.415562,-19.584652,16.866646,-43.569397,50.412247,-10.446843,30.456085,-1.399450,-31.339474,18.169783,25.316797;
-37.115810,13.109253,-14.302975,-20.817989,15.023438,-42.462452,52.584675,-6.793218,31.728256,-2.312254,-33.499046,16.689508,25.329239;
-43.549519,7.637683,-19.230545,-25.427000,9.384924,-43.665318,54.888939,0.432401,37.121883,-3.489384,-38.532120,10.342003,25.343094;
-40.515041,10.123961,-16.331982,-22.377745,11.791163,-41.075542,54.188183,-1.269906,34.952812,-2.164302,-35.595142,11.791862,25.357540;
-37.175003,12.980392,-12.837268,-19.912994,13.268974,-40.997147,49.750561,-5.388782,31.679260,-0.762954,-31.291225,15.046880,25.371983;
-37.227924,11.946378,-13.751577,-20.485090,12.868504,-39.027840,50.313850,-5.337634,30.608458,-0.970108,-30.810490,14.286579,25.386044;
-42.989700,6.774621,-18.341591,-24.426550,8.056990,-41.068260,51.966396,0.567146,35.493130,-0.582243,-34.151051,9.174229,25.399477;
-44.864933,4.151670,-20.479836,-26.012396,6.493787,-41.351707,52.012474,1.471328,35.653004,-0.531483,-34.828293,6.664186,25.412308;
-38.730431,10.764934,-13.237842,-19.618973,10.732518,-39.581711,49.214600,-3.128319,31.180147,-0.168733,-30.781990,10.608696,25.424538;
-38.455044,10.275533,-14.042350,-20.300306,10.628679,-38.649300,48.988998,-3.222822,30.543722,-0.408224,-29.724861,11.480595,25.436125;
-42.457527,6.254963,-17.539068,-22.901911,8.006186,-38.932938,51.064690,0.269400,32.216282,-1.637846,-32.307274,8.004924,25.447041;
-46.648941,0.604468,-23.865223,-29.139502,1.588828,-43.795315,47.774982,-1.744508,29.259533,-5.313610,-35.978462,4.078224,25.457132;
-39.446552,9.178542,-14.351130,-20.264059,8.817074,-38.716015,48.917408,-2.454732,28.966297,-1.816452,-28.582676,10.709341,25.466124;
-38.668865,9.371344,-14.044793,-19.625122,9.871646,-36.581291,50.401783,-2.763786,26.912518,-2.735248,-28.131157,9.859674,25.473694;
-41.353756,6.357397,-17.031647,-22.294521,7.368233,-36.840771,51.842648,-1.073438,27.431850,-3.138381,-28.319702,8.559855,25.479601;
-46.838600,-0.784931,-24.771864,-29.641689,0.347629,-41.545338,48.949528,-3.796476,23.586508,-7.726313,-33.196098,2.142133,25.483675;
-40.331177,7.498856,-15.317302,-20.348143,8.798549,-34.689831,52.803295,-2.371320,24.523781,-4.586872,-27.663483,6.317823,25.485765;
-38.530815,9.091202,-13.775172,-19.314102,9.500592,-34.315090,51.974014,-4.692600,22.445187,-3.925338,-25.524376,7.268309,25.485994;
-40.896244,6.470735,-16.205658,-20.697969,9.558274,-32.214485,54.942341,-2.968501,22.438101,-4.365701,-26.389153,4.226713,25.484579;
-46.378532,0.431151,-22.137892,-26.315956,4.517078,-34.166767,55.553120,-1.932433,23.498322,-3.980776,-26.922794,0.809252,25.481894;
-43.177109,4.792939,-17.248508,-21.892719,8.182666,-31.750389,55.969219,-4.066956,21.169443,-4.756117,-26.637070,0.489074,25.478331;
-38.911549,9.387841,-13.052082,-18.970823,10.643541,-31.228765,54.582024,-6.653135,18.984518,-3.924807,-24.616154,2.309370,25.474260;
-40.553997,7.561758,-14.830280,-20.193333,10.468264,-29.971014,55.996674,-6.337902,18.929491,-4.169223,-24.888994,1.809225,25.469980;
-46.658295,1.794513,-19.756413,-24.306206,6.820568,-30.351952,59.583080,-1.359966,24.276127,-1.793666,-26.778839,-3.893993,25.465685;
-45.239651,3.852301,-17.648657,-22.915865,8.203857,-29.393133,59.939045,-2.072069,23.777449,-1.071165,-26.040966,-3.518006,25.461428;
-39.065601,10.091324,-12.016797,-18.958487,10.133702,-31.783867,54.493999,-7.311385,20.359245,-1.650104,-24.052525,1.364833,25.457254;
-40.179142,8.368163,-13.784092,-19.634087,11.215994,-29.814978,57.011913,-5.364064,20.637197,-2.783669,-26.210793,-0.607449,25.453142;
-45.141033,4.490343,-17.247255,-23.454552,6.840277,-31.450129,58.652031,-2.788566,24.133944,-0.508772,-27.098310,-5.143752,25.449047;
-43.879192,5.686605,-15.964330,-22.219233,8.590401,-30.244028,59.579437,-2.184747,24.608624,0.016639,-25.521660,-2.508311,25.445095;
-39.024654,10.289913,-12.037404,-19.146776,10.982672,-31.565662,55.459053,-6.847554,20.177370,-1.616470,-24.647192,1.662298,25.441319;
-39.058762,9.218827,-13.471954,-19.581812,11.770291,-30.548033,56.080734,-6.963953,19.505716,-2.636529,-24.656631,3.621061,25.437914;
-43.548283,6.147286,-15.588742,-21.690285,8.764894,-31.502211,59.075233,-1.452269,25.789606,-0.515218,-27.744267,-3.055356,25.435156;
-49.204685,-0.725857,-22.332693,-27.456114,5.313579,-32.383873,61.560024,3.306310,30.981144,3.052411,-27.502251,-4.338177,25.433386;
-39.155369,10.338192,-12.083949,-19.316484,10.177254,-34.525852,53.740711,-5.881960,22.744223,-0.803806,-26.550962,2.563713,25.432877;
-38.700508,9.694027,-13.082116,-19.778809,11.032380,-33.327667,54.136944,-5.455988,22.956697,-1.900999,-27.348724,4.306853,25.433979;
-42.026955,7.561874,-15.090784,-22.028332,7.237299,-36.894886,54.276413,-0.609330,29.642687,0.733194,-29.134535,1.894483,25.436777;
-49.532665,-1.777542,-24.968164,-31.022936,-0.438655,-42.211315,53.580490,3.888896,35.932621,3.896342,-30.321905,0.738606,25.441320;
-39.348881,10.350313,-12.575028,-19.541576,8.883482,-38.554985,50.126896,-2.716358,29.522928,0.721706,-29.733450,5.691055,25.447449;
-38.512928,10.121049,-13.582888,-19.780804,10.225759,-37.173363,49.591888,-3.887974,28.770212,0.381456,-28.575409,8.388852,25.454903;
-41.217308,8.089887,-15.650825,-21.629835,7.671875,-39.009415,49.886402,-0.605595,32.980309,1.598281,-30.151020,6.728312,25.463230;
-47.875000,0.022580,-24.352964,-29.737415,0.297888,-44.167690,48.238544,2.093064,37.137016,3.754062,-31.003510,4.885479,25.471996;
-39.689465,10.061960,-13.470062,-19.374695,8.833308,-39.148941,47.447403,-2.435097,32.456760,2.138157,-28.799726,8.501526,25.480743;
-38.778656,10.309019,-13.481208,-19.142359,9.982995,-37.227459,47.953129,-3.315803,30.734182,1.212348,-27.799347,9.075665,25.489073;
-40.817707,8.304523,-15.431595,-20.726048,8.610262,-36.991528,49.500168,-1.195144,32.604366,2.259956,-28.271084,6.975983,25.496628;
-46.917973,1.740926,-21.801170,-26.486612,3.436553,-38.863819,51.239246,3.166318,37.812954,5.839327,-28.113115,3.425063,25.503187;
-42.215443,7.609114,-15.564609,-21.129229,7.164226,-36.728634,49.961201,-1.578323,32.205437,2.192626,-28.916168,2.305098,25.508598;
-39.344517,10.358007,-13.064665,-19.266392,8.651994,-35.632019,49.112007,-5.063137,28.466040,1.789097,-26.947466,3.788507,25.512856;
-41.089344,8.523578,-14.857444,-20.464144,8.893857,-32.883827,52.401340,-3.687006,27.997456,1.288038,-27.932831,0.448737,25.516006;
-47.354954,3.127874,-19.104923,-25.228243,3.525677,-34.332584,55.569366,2.045222,34.947414,6.051422,-28.636147,-6.332032,25.518169;
-43.908909,7.116242,-15.292376,-22.079046,5.966392,-32.653976,54.851791,-1.965109,30.152515,3.996570,-27.248051,-4.623343,25.519377;
-40.091606,10.882292,-11.881912,-19.541677,7.906175,-32.323044,52.727646,-6.148845,25.501114,2.498722,-25.515293,-2.194786,25.519693;
-41.164505,9.175899,-13.508932,-20.622149,8.110497,-30.018118,55.036175,-5.699472,23.889555,0.360934,-26.188789,-2.843633,25.519169;
-46.723156,4.218163,-17.298016,-24.043932,4.259364,-31.362383,57.863022,-0.826573,28.717066,2.424730,-28.347633,-9.366840,25.517799;
-47.798386,2.470835,-18.750546,-24.223341,5.385219,-28.960920,61.036591,2.195927,30.766577,4.338043,-25.655336,-7.247469,25.515545;
-39.880009,10.075028,-12.128709,-18.930933,8.779795,-30.606377,54.827633,-6.082148,21.714672,-0.882106,-23.929026,-0.754580,25.512253;
-40.208813,8.746077,-13.750116,-19.670536,9.553796,-29.170322,56.197468,-5.668860,20.697577,-1.901538,-23.629778,-0.424863,25.507683;
-44.507477,4.315412,-17.403353,-22.295643,7.603259,-28.512592,59.687160,-1.707567,23.378771,-1.776017,-24.574684,-3.232419,25.501625;
-47.636871,0.034649,-21.910961,-26.197502,5.643477,-28.132763,62.145916,0.794411,24.214046,-1.735737,-24.266083,-4.665623,25.493700;
-40.019768,8.404764,-13.910345,-20.323627,9.233103,-29.430452,57.313530,-5.583428,17.510157,-4.876591,-22.589899,0.377793,25.483667;
-38.776226,8.855369,-13.914267,-20.434917,10.030424,-29.030882,57.636902,-5.760885,16.324905,-5.585494,-21.238962,2.119028,25.471277;
-42.851177,4.856516,-17.731995,-23.699213,8.263475,-27.654739,62.097248,-2.328372,17.559099,-6.425606,-21.876072,-0.288105,25.456484;
-47.331425,-0.737063,-23.893095,-29.800848,4.563754,-28.357073,65.033791,0.602448,18.906345,-5.971344,-21.559605,-2.104095,25.439419;
-39.121155,8.763893,-14.311022,-22.296589,9.767360,-29.014589,60.827141,-5.313933,13.200252,-8.503901,-20.792339,1.990023,25.420597;
-37.456905,10.028280,-13.297249,-21.965944,10.601518,-29.662016,60.752743,-6.057207,12.386006,-9.138254,-19.949814,3.828876,25.400841;
-39.316109,8.863601,-15.183647,-23.894930,9.798105,-29.461960,63.839672,-4.854647,11.711097,-10.606826,-19.453434,3.092159,25.381372;
-47.422077,-0.350522,-25.959663,-34.478405,2.338621,-32.606258,67.047997,-2.595364,11.087407,-12.609876,-22.114559,-2.158036,25.363493;
-37.725086,11.078534,-13.927314,-23.813324,11.351039,-30.750395,65.087921,-5.790713,10.179382,-11.389927,-18.758785,4.359053,25.348848;
-35.718876,11.692419,-12.476154,-22.570074,14.134560,-31.154015,63.321396,-8.290154,9.834249,-11.373997,-19.727312,6.574153,25.338896;
-37.195568,12.125889,-13.939937,-24.232199,11.934758,-32.823555,66.965614,-5.507011,8.802905,-13.329523,-18.919645,5.376782,25.334812;
-44.764900,4.879230,-22.329361,-31.802221,6.610051,-32.760948,72.890549,-1.837586,6.952178,-16.278366,-18.926613,3.029777,25.337276;
-37.071278,12.348465,-14.074000,-24.113024,12.274117,-32.528942,67.666603,-6.187846,7.197072,-13.889175,-17.575563,5.159057,25.346294;
-35.272449,12.556241,-12.888979,-23.109823,13.811919,-32.585625,64.761688,-6.877896,8.480397,-13.146770,-17.799995,5.497723,25.361147;
-37.230469,10.870355,-14.571377,-24.099333,13.397383,-30.226542,67.196297,-5.691062,5.353100,-14.611051,-17.417080,4.578790,25.380564;
-43.684662,5.516727,-20.842915,-31.018597,5.737968,-29.571789,72.917931,-0.211590,4.337065,-17.522327,-16.512379,1.985729,25.402817;
-40.018559,8.691216,-16.779785,-26.593203,9.071009,-28.497608,70.056770,-1.731270,4.111140,-16.644346,-16.329571,1.267852,25.426121;
-36.421257,11.317792,-13.317357,-23.935972,10.687067,-29.198259,65.201920,-4.424791,3.531778,-14.759312,-15.245403,3.361746,25.448536;
-38.074196,9.341535,-14.808322,-24.770174,10.163536,-27.127703,66.651733,-3.016938,3.538842,-15.276240,-15.386070,1.989401,25.468290;
-43.608665,4.251434,-20.704006,-30.606674,5.035259,-26.837811,71.066238,0.635594,2.788299,-16.482477,-13.939425,0.478776,25.483910;
-43.696899,4.015072,-20.856455,-30.707973,4.944335,-26.528049,70.872810,0.913467,1.889548,-17.173664,-14.132246,0.078420,25.494164;
-37.586823,10.187373,-13.944044,-24.970678,8.959085,-26.788769,66.612579,-1.886563,2.317727,-15.565840,-14.403299,0.173307,25.498371;
-38.208477,9.815791,-14.357167,-25.560923,8.798424,-26.422558,67.343529,-2.064481,0.843792,-16.295904,-13.802087,0.552243,25.496193;
